date,open,high,low,close,volume,adjusted,target,price_rise
2020-12-21,160.000503540039,161.348495483398,158.300003051758,160.309005737305,76736000,160.309005737305,0.016998291014999722,1
2020-12-18,162.199493408203,162.470993041992,158.580001831055,160.082504272461,119914000,160.082504272461,0.2265014648440058,1
2020-12-17,162.5,163.175506591797,161.050003051758,161.804000854492,69486000,161.804000854492,-1.7214965820309942,0
2020-12-16,158.800506591797,162.350006103516,158.184005737305,162.048004150391,88552000,162.048004150391,-0.24400329589900593,0
2020-12-15,159.050506591797,159.425003051758,156.524505615234,158.255996704102,66390000,158.255996704102,3.7920074462890057,1
2020-12-14,157.149993896484,159.523498535156,156.300003051758,157.848495483398,83116000,157.848495483398,0.40750122070397765,1
2020-12-11,154.832992553711,155.933502197266,153.641006469727,155.820999145508,61294000,155.820999145508,2.0274963378899997,1
2020-12-10,154.449493408203,157.104995727539,153.800003051758,155.074493408203,60604000,155.074493408203,0.7465057373050001,1
2020-12-09,158.394500732422,158.721496582031,154.399993896484,155.210006713867,82016000,155.210006713867,-0.13551330566397723,0
2020-12-08,157.945007324219,159.206497192383,156.001007080078,158.864501953125,65726000,158.864501953125,-3.6544952392580115,0
2020-12-07,157.824005126953,159.037994384766,157.084503173828,157.899993896484,55026000,157.899993896484,0.9645080566409945,1
2020-12-04,159.910507202148,159.910507202148,157.938003540039,158.128997802734,58272000,158.128997802734,-0.22900390625,0
2020-12-03,160.272994995117,161.432006835938,159.065505981445,159.336502075195,57840000,159.336502075195,-1.2075042724609943,0
2020-12-02,161.082504272461,161.600006103516,158.662994384766,160.176498413086,62586000,160.176498413086,-0.8399963378909945,0
2020-12-01,159.425003051758,162.447494506836,157.858993530273,161.003997802734,90740000,161.003997802734,-0.8274993896480112,0
2020-11-30,160.42399597168,161.419494628906,156.277496337891,158.401992797852,81278000,158.401992797852,2.6020050048820167,1
2020-11-27,160.563003540039,160.809494018555,159.502502441406,159.766998291016,47858000,159.766998291016,-1.3650054931640057,0
2020-11-25,157.093505859375,159.899993896484,157.013000488281,159.253494262695,75808000,159.253494262695,0.5135040283209946,1
2020-11-24,155.024993896484,156.712493896484,154.313003540039,155.90299987793,72042000,155.90299987793,3.3504943847649997,1
2020-11-23,155.835006713867,156.987503051758,153.272994995117,154.919494628906,94178000,154.919494628906,0.9835052490240059,1
2020-11-20,155.850997924805,156.644500732422,154.902496337891,154.970001220703,67488000,154.970001220703,-0.05050659179701711,0
2020-11-19,155.265502929688,156.25,154.046005249023,155.850997924805,60206000,155.850997924805,-0.8809967041019888,0
2020-11-18,156.699996948242,157.0,155.255004882812,155.272994995117,58336000,155.272994995117,0.5780029296880116,1
2020-11-17,159.177001953125,159.462493896484,156.763000488281,156.783004760742,68894000,156.783004760742,-1.510009765625,0
2020-11-16,154.660003662109,157.134994506836,153.634506225586,156.552993774414,76174000,156.552993774414,0.2300109863279829,1
2020-11-13,156.100006103516,157.085998535156,154.269500732422,156.440505981445,75124000,156.440505981445,0.1124877929690058,1
2020-11-12,157.997497558594,158.794006347656,154.302505493164,155.514007568359,87240000,155.514007568359,0.9264984130859943,1
2020-11-11,153.089004516602,156.957504272461,152.5,156.869506835938,87338000,156.869506835938,-1.355499267579006,0
2020-11-10,154.751007080078,155.699996948242,150.973999023438,151.751007080078,131820000,151.751007080078,5.11849975586,1
2020-11-09,161.551498413086,164.449996948242,155.605499267578,157.186996459961,143808000,157.186996459961,-5.435989379882983,0
2020-11-06,165.231994628906,166.100006103516,161.600006103516,165.568496704102,92946000,165.568496704102,-8.381500244140994,0
2020-11-05,165.998504638672,168.339996337891,164.444000244141,166.100006103516,115786000,166.100006103516,-0.5315093994140057,0
2020-11-04,157.999496459961,162.242492675781,156.98649597168,162.057998657227,136780000,162.057998657227,4.042007446289006,1
2020-11-03,150.926498413086,153.744995117188,149.04899597168,152.420501708984,97958000,152.420501708984,9.637496948242983,1
2020-11-02,153.087005615234,153.985504150391,147.505996704102,150.223999023438,145148000,150.223999023438,2.196502685545994,1
2020-10-30,157.887496948242,158.350006103516,150.949996948242,151.807495117188,167728000,151.807495117188,-1.58349609375,0
2020-10-29,160.063507080078,162.862503051758,158.199996948242,160.550506591797,131930000,160.550506591797,-8.743011474608977,0
2020-10-28,162.464996337891,163.20100402832,158.123504638672,158.139007568359,111766000,158.139007568359,2.411499023437983,1
2020-10-27,161.246994018555,164.582992553711,160.565002441406,164.316497802734,85820000,164.316497802734,-6.177490234375,0
2020-10-26,159.936996459961,164.149002075195,157.664993286133,160.352005004883,118024000,160.352005004883,3.964492797850994,1
2020-10-23,159.550003051758,160.266494750977,157.0,160.220001220703,69334000,160.220001220703,0.13200378418000014,1
2020-10-22,159.493499755859,159.9375,156.09700012207,158.820007324219,84240000,158.820007324219,1.3999938964840055,1
2020-10-21,160.625,161.694000244141,158.0,159.246994018555,91854000,159.246994018555,-0.42698669433599434,0
2020-10-20,161.113998413086,163.300003051758,159.600494384766,160.850494384766,90194000,160.850494384766,-1.6035003662109943,0
2020-10-19,164.980499267578,166.449996948242,159.636993408203,160.360504150391,104472000,160.360504150391,0.489990234375,1
2020-10-16,168.161499023438,169.983001708984,158.0,163.635498046875,129488000,163.635498046875,-3.2749938964840055,0
2020-10-15,164.600494384766,167.794006347656,164.0,166.932495117188,104468000,166.932495117188,-3.2969970703130116,0
2020-10-14,172.350006103516,173.244003295898,167.0,168.185501098633,116254000,168.185501098633,-1.2530059814449999,0
2020-10-13,173.399505615234,174.619003295898,171.210998535156,172.181503295898,114894000,172.181503295898,-3.9960021972649997,0
2020-10-12,167.496994018555,174.811996459961,166.977493286133,172.146499633789,167284000,172.146499633789,0.03500366210900552,1
2020-10-09,160.5,164.449493408203,159.891494750977,164.332504272461,98158000,164.332504272461,7.813995361328011,1
2020-10-08,161.249496459961,161.664505004883,158.749496459961,159.527496337891,63482000,159.527496337891,4.80500793457,1
2020-10-07,156.75,160.0,156.619506835938,159.78450012207,86188000,159.78450012207,-0.2570037841790054,0
2020-10-06,158.25,159.100006103516,154.5,154.998001098633,101738000,154.998001098633,4.786499023436988,1
2020-10-05,157.292007446289,160.126495361328,157.042495727539,159.960006713867,75506000,159.960006713867,-4.962005615233977,0
2020-10-02,157.681503295898,159.789993286133,156.149993896484,156.25,112262000,156.25,3.7100067138669885,1
2020-10-01,160.399993896484,161.199996948242,158.600006103516,161.063003540039,99438000,161.063003540039,-4.813003540039006,0
2020-09-30,157.057006835938,160.643997192383,156.699493408203,157.436492919922,97922000,157.436492919922,3.626510620117017,1
2020-09-29,158.769500732422,159.412994384766,156.626998901367,157.244003295898,69916000,157.244003295898,0.1924896240239775,1
2020-09-28,157.442504882812,158.751998901367,155.858505249023,158.702499389648,84484000,158.702499389648,-1.45849609375,0
2020-09-25,152.74299621582,155.076995849609,149.949996948242,154.756500244141,92304000,154.756500244141,3.9459991455070167,1
2020-09-24,148.889495849609,153.464996337891,148.25,150.989501953125,110588000,150.989501953125,3.7669982910159945,1
2020-09-23,156.021499633789,156.350006103516,149.619003295898,149.99299621582,113054000,149.99299621582,0.9965057373050001,1
2020-09-22,151.692001342773,156.699493408203,150.009994506836,156.449493408203,138976000,156.449493408203,-6.4564971923830115,0
2020-09-21,145.324996948242,148.100006103516,143.550003051758,148.023498535156,122358000,148.023498535156,8.425994873047017,1
2020-09-18,151.587005615234,151.889999389648,145.276992797852,147.745498657227,177852000,147.745498657227,0.2779998779290054,1
2020-09-17,150.462493896484,151.471496582031,148.627502441406,150.436492919922,128982000,150.436492919922,-2.690994262695,0
2020-09-16,158.999496459961,159.361999511719,153.707504272461,153.904998779297,90244000,153.904998779297,-3.468505859375,0
2020-09-15,156.807998657227,158.751007080078,155.445999145508,157.806503295898,80430000,157.806503295898,-3.9015045166010225,0
2020-09-14,158.647003173828,159.369506835938,154.800003051758,155.148498535156,90592000,155.148498535156,2.658004760742017,1
2020-09-11,160.434494018555,160.867004394531,154.199005126953,155.811004638672,101880000,155.811004638672,-0.6625061035159945,0
2020-09-10,165.360992431641,167.494506835938,158.527496337891,158.755493164062,106614000,158.755493164062,-2.9444885253899997,0
2020-09-09,160.149505615234,165.158996582031,159.25,163.43049621582,103774000,163.43049621582,-4.6750030517580115,0
2020-09-08,157.199996948242,162.542495727539,156.5,157.492004394531,121884000,157.492004394531,5.938491821289006,1
2020-09-04,165.899993896484,169.074996948242,155.556503295898,164.731002807617,175636000,164.731002807617,-7.238998413085994,0
2020-09-03,174.25,174.420501708984,165.149993896484,168.399993896484,163222000,168.399993896484,-3.668991088867017,0
2020-09-02,177.350006103516,177.612503051758,174.334503173828,176.572494506836,78630000,176.572494506836,-8.172500610351989,0
2020-09-01,174.47900390625,175.693496704102,173.350006103516,174.955993652344,68644000,174.955993652344,1.6165008544919885,1
